row_id,source_id,text,label,polarity,language,group_id,template_id,tag
1204,332,Der Wurmberg ist etwa 671 Meter hoch.,0,0,de,der wurmberg ist etwa,native.de,geography
1205,615,Die ersten modernen Olympischen Spiele fanden 1896 statt.,1,0,de,die ersten modernen olympischen,native.de,sports
1206,1031,Florian Henckel von Donnersmarck führte bei 'Das Leben der Anderen' Regie.,1,0,de,florian henckel von donnersmarck,native.de,entertainment
1207,267,Die Stadt Leipzig liegt im Landesinneren Deutschlands.,1,0,de,die stadt leipzig liegt,native.de,geography
1208,1063,Ellis Kaut erschuf die Figur Pumuckl.,1,0,de,ellis kaut erschuf die,native.de,entertainment
1209,1944,Das Ministerium für Staatssicherheit der DDR war als Stasi bekannt.,1,0,de,das ministerium für staatssicherheit,native.de,history_news
1210,546,Der Torwart trägt ein anderes Trikot als seine Mitspieler.,1,0,de,der torwart trägt ein,native.de,sports
1211,1143,Loriot wurde 2003 Ehrenprofessor an der Münchner Filmhochschule.,0,0,de,loriot wurde 2003 ehrenprofessor,native.de,entertainment
1212,1397,Campino ist der Sänger von Die Toten Hosen.,1,0,de,campino ist der sänger,native.de,entertainment
1213,106,"Der Bodensee grenzt an Deutschland, Österreich und die Schweiz.",1,0,de,der bodensee grenzt an,native.de,geography
1214,1455,Moritz Bleibtreu spielte Andreas Baader in 'Das Boot'.,0,0,de,moritz bleibtreu spielte andreas,native.de,entertainment
1215,1935,Der Hitlerputsch von 1923 fand in Berlin statt.,0,0,de,der hitlerputsch von 1923,native.de,history_news
1216,631,Beim Hochsprung springt man über eine Latte.,1,0,de,beim hochsprung springt man,native.de,sports
1217,684,Beim Staffellauf wird ein Ball übergeben.,0,0,de,beim staffellauf wird ein,native.de,sports
1218,21,Die Landeshauptstadt von Berlin ist Görlitz.,0,0,de,die landeshauptstadt von berlin,native.de,geography
1219,871,Sebastian Vettel wurde siebenmal Formel-1-Weltmeister.,0,0,de,sebastian vettel wurde siebenmal,native.de,sports
1220,243,Die Insel Rügen liegt in der Nordsee.,0,0,de,die insel rügen liegt,native.de,geography
1221,51,Die Lahn mündet in die Nordsee.,0,0,de,die lahn mündet in,native.de,geography
1222,1187,Die Band Kraftwerk wurde 1970 in Köln gegründet.,0,0,de,die band kraftwerk wurde,native.de,entertainment
1223,916,Ein Niederschlag im Boxen wird KO genannt.,1,0,de,ein niederschlag im boxen,native.de,sports
1224,442,Polen liegt westlich von Deutschland.,0,0,de,polen liegt westlich von,native.de,geography
1225,708,Die US Open finden in New York statt.,1,0,de,die us open finden,native.de,sports
1226,1308,'Fix und Foxi' wurde 2010 eingestellt.,1,0,de,fix und foxi wurde,native.de,entertainment
1227,1433,Otto Waalkes spielte 1985 die Hauptrolle in 'Der Schuh des Manitu'.,0,0,de,otto waalkes spielte 1985,native.de,entertainment
1228,823,Das 24-Stunden-Rennen von Le Mans findet in Frankreich statt.,1,0,de,das 24 stunden rennen,native.de,sports
1229,302,Die Stadt Büsum liegt an der Nordsee.,1,0,de,die stadt büsum liegt,native.de,geography
1230,173,Deutschland grenzt an Österreich.,1,0,de,deutschland grenzt an österreich,native.de,geography
1231,285,Deutschland grenzt an Belgien.,1,0,de,deutschland grenzt an belgien,native.de,geography
1232,921,Beim Golf schlägt man den Ball in ein Loch.,1,0,de,beim golf schlägt man,native.de,sports
1233,1852,Bei der Bundestagswahl 2025 wurde die Union stärkste Kraft.,1,0,de,bei der bundestagswahl 2025,native.de,history_news
1234,1235,Doris Dörrie wurde 1955 in Hannover geboren.,1,0,de,doris dörrie wurde 1955,native.de,entertainment
1235,345,Die Stadt Würzburg liegt direkt am Meer.,0,0,de,die stadt würzburg liegt,native.de,geography
1236,307,Die Insel Rügen liegt in der Ostsee.,1,0,de,die insel rügen liegt,native.de,geography
1237,1960,Die Fußballweltmeisterschaft 2006 fand in Deutschland statt.,1,0,de,die fußballweltmeisterschaft 2006 fand,native.de,history_news
1238,923,Beim Golf benutzt man Schläger.,1,0,de,beim golf benutzt man,native.de,sports
1239,1777,Die reguläre Wahlperiode des Bundestages beträgt vier Jahre.,1,0,de,die reguläre wahlperiode des,native.de,history_news
1240,168,Die Alpen liegen im Norden Deutschlands.,0,0,de,die alpen liegen im,native.de,geography
1241,422,Der Erbeskopf ist etwa 816 Meter hoch.,1,0,de,der erbeskopf ist etwa,native.de,geography
1242,226,Der Brocken ist etwa 2341 Meter hoch.,0,0,de,der brocken ist etwa,native.de,geography
1243,13,Die Donau entspringt in Donaueschingen im Schwarzwald.,1,0,de,die donau entspringt in,native.de,geography
1244,1509,Friedrich II. von Preußen musste Schlesien an Bayern abtreten.,0,0,de,friedrich ii von preußen,native.de,history_news
1245,1093,"Michael Herbig moderierte die Sendung 'Wetten, dass..?'.",0,0,de,michael herbig moderierte die,native.de,entertainment
1246,91,Die Stadt St. Peter-Ording liegt an der Ostsee.,0,0,de,die stadt st peter,native.de,geography
1247,1527,Olaf Scholz war von 2005 bis 2021 Bundeskanzler.,0,0,de,olaf scholz war von,native.de,history_news
1248,1998,Preußen wurde 1701 zum Königreich erhoben.,1,0,de,preußen wurde 1701 zum,native.de,history_news
1249,858,Ein Eishockeyspiel hat zwei Halbzeiten.,0,0,de,ein eishockeyspiel hat zwei,native.de,sports
1250,1708,Der Deutsche Bund wurde 1815 als loser Staatenbund gegründet.,1,0,de,der deutsche bund wurde,native.de,history_news
1251,1707,Johann Wolfgang von Goethe wurde in Weimar geboren und starb in Frankfurt.,0,0,de,johann wolfgang von goethe,native.de,history_news
1252,305,Die Zugspitze ist etwa 4162 Meter hoch.,0,0,de,die zugspitze ist etwa,native.de,geography
1253,1896,Deutschland hat rund 150 Millionen Einwohner.,0,0,de,deutschland hat rund 150,native.de,history_news
1254,1558,Adolf Hitler wurde am 30. Januar 1933 zum Reichskanzler ernannt.,1,0,de,adolf hitler wurde am,native.de,history_news
1255,1938,Die Grünen zogen bereits 1953 erstmals in den Bundestag ein.,0,0,de,die grünen zogen bereits,native.de,history_news
1256,1925,Nach dem Grundgesetz bestimmt der Bundespräsident die Richtlinien der Politik.,0,0,de,nach dem grundgesetz bestimmt,native.de,history_news
1257,1233,Doris Dörrie führte bei 'Der bewegte Mann' Regie.,0,0,de,doris dörrie führte bei,native.de,entertainment
1258,491,"Der Bodensee grenzt an Deutschland, Polen und Dänemark.",0,0,de,der bodensee grenzt an,native.de,geography
1259,75,Der Wurmberg liegt im Harz.,1,0,de,der wurmberg liegt im,native.de,geography
1260,516,Ein Hattrick sind drei Tore eines Spielers in einem Spiel.,1,0,de,ein hattrick sind drei,native.de,sports
1261,1096,Der Name des Max-und-Moritz-Preises geht auf Wilhelm Busch zurück.,1,0,de,der name des max,native.de,entertainment
1262,562,Der FC Bayern München kommt aus Hamburg.,0,0,de,der fc bayern münchen,native.de,sports
1263,180,Die Insel Langeoog liegt in der Nordsee.,1,0,de,die insel langeoog liegt,native.de,geography
1264,110,Rheinland-Pfalz und Saarland haben eine gemeinsame Grenze.,1,0,de,rheinland pfalz und saarland,native.de,geography
1265,117,Der Große Arber ist etwa 2156 Meter hoch.,0,0,de,der große arber ist,native.de,geography
1266,294,Der Rhein entspringt in den Schweizer Alpen.,1,0,de,der rhein entspringt in,native.de,geography
1267,1101,Barbara Sukowa gewann mehrmals den Deutschen Filmpreis als beste Darstellerin.,1,0,de,barbara sukowa gewann mehrmals,native.de,entertainment
1268,1073,Wolfgang Petersen drehte sechs Folgen der Serie 'Tatort'.,1,0,de,wolfgang petersen drehte sechs,native.de,entertainment
1269,644,Rückenschwimmen ist eine olympische Disziplin.,1,0,de,rückenschwimmen ist eine olympische,native.de,sports
1270,773,Michael Jordan war ein berühmter Schwimmer.,0,0,de,michael jordan war ein,native.de,sports
1271,1665,Die Melodie der deutschen Nationalhymne komponierte Richard Wagner.,0,0,de,die melodie der deutschen,native.de,history_news
1272,1631,Bei Bundestagswahlen entscheidet allein die Erststimme über die Sitzverteilung.,0,0,de,bei bundestagswahlen entscheidet allein,native.de,history_news
1273,623,Usain Bolt hält den Weltrekord über 100 Meter.,1,0,de,usain bolt hält den,native.de,sports
1274,1634,Michael Schumacher gewann insgesamt nur zwei Weltmeistertitel in der Formel 1.,0,1,de,michael schumacher gewann insgesamt,native.de,history_news
1275,1637,Die AfD wurde bei der Bundestagswahl 2025 zweitstärkste Kraft.,1,0,de,die afd wurde bei,native.de,history_news
1276,410,Die Zugspitze ist ganzjährig teilweise von Schnee bedeckt.,1,0,de,die zugspitze ist ganzjährig,native.de,geography
1277,637,Ein olympisches Schwimmbecken ist 50 Meter lang.,1,0,de,ein olympisches schwimmbecken ist,native.de,sports
1278,1968,Ludwig van Beethoven wurde 1770 in Leipzig geboren.,0,0,de,ludwig van beethoven wurde,native.de,history_news
1279,289,Die Insel Norderney liegt in der Nordsee.,1,0,de,die insel norderney liegt,native.de,geography
1280,1989,Die größte deutsche Buchmesse findet in Kiel statt.,0,0,de,die größte deutsche buchmesse,native.de,history_news
1281,1182,Fix und Foxi sind Fuchsbrüder in dem gleichnamigen Comic.,1,0,de,fix und foxi sind,native.de,entertainment
1282,338,Die Stadt Dresden liegt im Landesinneren Deutschlands.,1,0,de,die stadt dresden liegt,native.de,geography
1283,1452,"Thomas Gottschalk moderierte über viele Jahre die Sendung 'Wetten, dass..?'.",1,0,de,thomas gottschalk moderierte über,native.de,entertainment
1284,1900,Seit 2025 regiert in Deutschland eine Koalition aus AfD und FDP.,0,0,de,seit 2025 regiert in,native.de,history_news
1285,1013,Klaus Meine ist der Sänger von Kraftwerk.,0,0,de,klaus meine ist der,native.de,entertainment
1286,47,Die Landeshauptstadt von Rheinland-Pfalz ist Mainz.,1,0,de,die landeshauptstadt von rheinland,native.de,geography
1287,748,Beim Volleyball hat eine Mannschaft sechs Spieler auf dem Feld.,1,0,de,beim volleyball hat eine,native.de,sports
1288,1731,Die Inflation in Deutschland lag im Jahr 2022 stabil bei null Prozent.,0,0,de,die inflation in deutschland,native.de,history_news
1289,754,Wimbledon wird auf Sand gespielt.,0,0,de,wimbledon wird auf sand,native.de,sports
1290,463,Die Weser ist insgesamt etwa 452 Kilometer lang.,1,0,de,die weser ist insgesamt,native.de,geography
1291,1778,Der Bau der Berliner Mauer begann am 13. August 1949.,0,0,de,der bau der berliner,native.de,history_news
1292,1664,Boris Pistorius ist Bundesverteidigungsminister.,1,0,de,boris pistorius ist bundesverteidigungsminister,native.de,history_news
1293,1959,Das Hambacher Fest von 1832 war ein Fest zu Ehren des preußischen Königs.,0,0,de,das hambacher fest von,native.de,history_news
1294,1625,Der Bundeskanzler wird vom Bundestag gewählt.,1,0,de,der bundeskanzler wird vom,native.de,history_news
1295,425,Der Chiemsee liegt in Bayern.,1,0,de,der chiemsee liegt in,native.de,geography
1296,326,Der Watzmann liegt im Bundesland Saarland.,0,0,de,der watzmann liegt im,native.de,geography
1297,665,Die ersten modernen Olympischen Spiele fanden 1950 statt.,0,0,de,die ersten modernen olympischen,native.de,sports
1298,351,Die Isar mündet in die Donau.,1,0,de,die isar mündet in,native.de,geography
1299,448,Der Erbeskopf liegt im Hunsrück.,1,0,de,der erbeskopf liegt im,native.de,geography
1300,1556,Die Olympischen Sommerspiele 1936 fanden in München statt.,0,0,de,die olympischen sommerspiele 1936,native.de,history_news
1301,1042,Erich Kästner wurde 1899 in Dresden geboren.,1,0,de,erich kästner wurde 1899,native.de,entertainment
1302,1878,Die gesetzliche Krankenversicherung wurde im Deutschen Reich 1883 eingeführt.,1,0,de,die gesetzliche krankenversicherung wurde,native.de,history_news
1303,1983,Preußen verlor 1806 die Doppelschlacht bei Jena und Auerstedt gegen Napoleon.,1,0,de,preußen verlor 1806 die,native.de,history_news
1304,1150,Heidi Klum moderiert die Sendung 'Deutschland sucht den Superstar'.,0,0,de,heidi klum moderiert die,native.de,entertainment
1305,1872,Die deutsche Nationalhymne ist die erste Strophe des Deutschlandliedes.,0,0,de,die deutsche nationalhymne ist,native.de,history_news
1306,755,Die French Open werden auf Eis gespielt.,0,0,de,die french open werden,native.de,sports
1307,139,Saarland und Schleswig-Holstein haben eine gemeinsame Grenze.,0,0,de,saarland und schleswig holstein,native.de,geography
1308,452,Die Stadt Stuttgart liegt direkt am Meer.,0,0,de,die stadt stuttgart liegt,native.de,geography
1309,1195,Fatih Akin wurde 1973 in Bremen geboren.,0,0,de,fatih akin wurde 1973,native.de,entertainment
1310,700,Carl Lewis war ein bekannter Schachspieler.,0,0,de,carl lewis war ein,native.de,sports
1311,1158,Marlene Dietrich starb im Jahr 1992 in London.,0,0,de,marlene dietrich starb im,native.de,entertainment
1312,1974,Das Attentat von Sarajevo 1914 galt dem deutschen Kaiser Wilhelm II.,0,0,de,das attentat von sarajevo,native.de,history_news
1313,831,Max Verstappen kommt aus den Niederlanden.,1,0,de,max verstappen kommt aus,native.de,sports
1314,1103,Elfie Donnelly erschuf die Hörspielfigur Pumuckl.,0,0,de,elfie donnelly erschuf die,native.de,entertainment
1315,951,Beim American Football hat eine Mannschaft zwei Spieler auf dem Feld.,0,0,de,beim american football hat,native.de,sports
1316,1020,Der Begriff 'Erikativ' ist nach Gudrun Penndorf benannt.,0,0,de,der begriff erikativ ist,native.de,entertainment
1317,1574,Deutschland trat der Gruppe der G7-Staaten im Jahr 2005 bei.,0,0,de,deutschland trat der gruppe,native.de,history_news
1318,397,Der Chiemsee liegt in Schleswig-Holstein.,0,0,de,der chiemsee liegt in,native.de,geography
1319,1916,Friedrich Schiller wurde 1759 in Marbach am Neckar geboren.,1,0,de,friedrich schiller wurde 1759,native.de,history_news
1320,1573,Der gesetzliche Mindestlohn wurde in Deutschland 2015 eingeführt.,1,0,de,der gesetzliche mindestlohn wurde,native.de,history_news
1321,1178,Das Album 'Autobahn' von Kraftwerk erschien 1978.,0,0,de,das album autobahn von,native.de,entertainment
1322,1672,Das Münchner Abkommen von 1938 verhinderte die Besetzung der Tschechoslowakei dauerhaft.,0,0,de,das münchner abkommen von,native.de,history_news
1323,1254,Die Hörspielserie 'Benjamin Blümchen' entstand im Jahr 1977.,1,0,de,die hörspielserie benjamin blümchen,native.de,entertainment
1324,1704,Die Dreigroschenoper wurde von Johann Wolfgang von Goethe geschrieben.,0,0,de,die dreigroschenoper wurde von,native.de,history_news
1325,22,Die Isar entspringt in der Norddeutschen Tiefebene.,0,0,de,die isar entspringt in,native.de,geography
1326,1306,"Ulrich Mühe spielte die Hauptrolle in 'Good Bye, Lenin!'.",0,0,de,ulrich mühe spielte die,native.de,entertainment
1327,767,Ein Tennisschläger besitzt eine massive Schlagfläche aus Holz.,0,0,de,ein tennisschläger besitzt eine,native.de,sports
1328,393,Die Stadt Chemnitz liegt im Bundesland Sachsen-Anhalt.,0,0,de,die stadt chemnitz liegt,native.de,geography
1329,251,Die Nordfriesischen Inseln gehören zu Brandenburg.,0,0,de,die nordfriesischen inseln gehören,native.de,geography
1330,1268,Carl Barks erhielt 1996 den Max-und-Moritz-Preis für das beste Comic-Album.,0,0,de,carl barks erhielt 1996,native.de,entertainment
1331,1492,Deutschland gewann 2010 zum zweiten Mal den Eurovision Song Contest.,1,0,de,deutschland gewann 2010 zum,native.de,entertainment
1332,1060,'Yps' wurde vom Ehapa Verlag veröffentlicht.,0,0,de,yps wurde vom ehapa,native.de,entertainment
1333,672,Usain Bolt kommt aus Kenia.,0,0,de,usain bolt kommt aus,native.de,sports
1334,1972,Für die Schulpolitik ist in Deutschland allein der Bund zuständig.,0,0,de,für die schulpolitik ist,native.de,history_news
1335,1506,Friedrich der Große war Kurfürst von Sachsen und residierte in Dresden.,0,0,de,friedrich der große war,native.de,history_news
1336,1370,Erich Kästner schrieb auch 'Das doppelte Lottchen'.,1,0,de,erich kästner schrieb auch,native.de,entertainment
1337,1134,Uli Stein wurde 1946 in Hannover geboren.,1,0,de,uli stein wurde 1946,native.de,entertainment
1338,870,Die Formel 1 ist eine Segelsportserie.,0,0,de,die formel 1 ist,native.de,sports
1339,605,"Bei Olympia gibt es Gold-, Silber- und Bronzemedaillen.",1,0,de,bei olympia gibt es,native.de,sports
1340,1377,Das erste Werner-Album erschien 1981.,1,0,de,das erste werner album,native.de,entertainment
1341,1344,Die erste Tatort-Folge trug den Titel 'Fangschuss'.,0,0,de,die erste tatort folge,native.de,entertainment
1342,628,Der Siebenkampf besteht aus sieben Disziplinen.,1,0,de,der siebenkampf besteht aus,native.de,sports
1343,903,Das Endspiel der NFL heißt Super Bowl.,1,0,de,das endspiel der nfl,native.de,sports
1344,857,Die NHL ist eine Handballliga in Afrika.,0,0,de,die nhl ist eine,native.de,sports
1345,1196,Anke Engelke wurde 1965 in Montreal geboren.,1,0,de,anke engelke wurde 1965,native.de,entertainment
1346,1263,Walter Moers erschuf die Figur 'Das kleine Arschloch'.,1,0,de,walter moers erschuf die,native.de,entertainment
1347,701,Tennis wird auf einem Platz mit Netz gespielt.,1,0,de,tennis wird auf einem,native.de,sports
1348,1466,Thomas Gottschalk moderierte die Sendung 'Bullyparade'.,0,0,de,thomas gottschalk moderierte die,native.de,entertainment
1349,1705,Den Satz Ich bin ein Berliner sprach 1963 der britische Premierminister Winston Churchill.,0,0,de,den satz ich bin,native.de,history_news
1350,710,Boris Becker gewann Wimbledon.,1,0,de,boris becker gewann wimbledon,native.de,sports
1351,1962,Die Goldene Bulle von 1356 regelte die Wahl des römisch-deutschen Königs.,1,0,de,die goldene bulle von,native.de,history_news
1352,322,Deutschland besteht geografisch ausschließlich aus Hochgebirge.,0,1,de,deutschland besteht geografisch ausschließlich,native.de,geography
